Type,X,Y,Height,Speed,Status,Group,Number,Launch_Round,Distance
0,21.0,21.0,2,0.026,0,2,0,0,29.698484809834994
0,21.0,22.0,3,0.026,0,0,1,2,30.4138126514911
0,21.0,22.0,1,0.026,0,2,2,0,30.4138126514911
0,21.0,22.0,2,0.026,0,2,3,0,30.4138126514911
0,22.0,22.0,3,0.026,0,2,4,0,31.11269837220809
0,21.0,22.0,2,0.026,0,0,5,2,30.4138126514911
0,22.0,21.0,1,0.026,0,2,6,0,30.4138126514911
0,21.0,22.0,1,0.026,0,2,7,0,30.4138126514911
0,21.0,21.0,3,0.026,0,0,8,2,29.698484809834994
0,22.0,22.0,3,0.026,0,0,9,2,31.11269837220809
0,22.0,21.0,2,0.026,0,0,10,2,30.4138126514911
0,22.0,21.0,1,0.026,0,0,11,2,30.4138126514911
0,22.0,21.0,2,0.026,0,0,12,2,30.4138126514911
0,21.0,22.0,3,0.026,0,2,13,0,30.4138126514911
0,22.0,21.0,1,0.026,0,0,14,2,30.4138126514911
0,22.0,22.0,2,0.026,0,0,15,2,31.11269837220809
0,22.0,21.0,2,0.026,0,0,16,2,30.4138126514911
0,21.0,21.0,3,0.026,0,2,17,0,29.698484809834994
0,21.0,21.0,2,0.026,0,0,18,2,29.698484809834994
0,22.0,22.0,1,0.026,0,2,19,0,31.11269837220809
0,21.0,21.0,3,0.026,0,0,20,2,29.698484809834994
0,21.0,21.0,1,0.026,0,0,21,2,29.698484809834994
0,21.0,21.0,2,0.026,0,2,22,0,29.698484809834994
0,22.0,21.0,1,0.026,0,2,23,0,30.4138126514911
0,22.0,22.0,3,0.026,0,2,24,0,31.11269837220809
0,21.0,21.0,2,0.026,0,2,25,0,29.698484809834994
0,22.0,21.0,2,0.026,0,2,26,0,30.4138126514911
0,21.0,22.0,1,0.026,0,0,27,2,30.4138126514911
0,21.0,22.0,1,0.026,0,0,28,2,30.4138126514911
0,21.0,21.0,1,0.026,0,0,29,2,29.698484809834994
0,22.0,22.0,2,0.026,0,2,30,0,31.11269837220809
0,21.0,22.0,3,0.026,0,0,31,2,30.4138126514911
0,22.0,22.0,2,0.026,0,2,32,0,31.11269837220809
0,21.0,21.0,2,0.026,0,2,33,0,29.698484809834994
0,22.0,21.0,1,0.026,0,0,34,2,30.4138126514911
0,21.0,22.0,2,0.026,0,0,35,2,30.4138126514911
0,22.0,22.0,3,0.026,0,0,36,2,31.11269837220809
0,21.0,22.0,3,0.026,0,0,37,2,30.4138126514911
0,21.0,21.0,2,0.026,0,2,38,0,29.698484809834994
0,21.0,21.0,3,0.026,0,0,39,2,29.698484809834994
0,22.0,22.0,2,0.026,0,0,40,2,31.11269837220809
0,21.0,22.0,1,0.026,0,2,41,0,30.4138126514911
0,22.0,21.0,1,0.026,0,2,42,0,30.4138126514911
0,22.0,21.0,3,0.026,0,0,43,2,30.4138126514911
0,21.0,22.0,2,0.026,0,0,44,2,30.4138126514911
0,22.0,22.0,2,0.026,0,0,45,2,31.11269837220809
0,21.0,21.0,3,0.026,0,0,46,2,29.698484809834994
0,22.0,22.0,2,0.026,0,2,47,0,31.11269837220809
0,22.0,21.0,2,0.026,0,2,48,0,30.4138126514911
0,21.0,22.0,2,0.026,0,2,49,0,30.4138126514911
0,21.0,22.0,2,0.026,0,0,50,2,30.4138126514911
0,21.0,21.0,3,0.026,0,2,51,0,29.698484809834994
0,22.0,21.0,1,0.026,0,0,52,2,30.4138126514911
0,21.0,21.0,3,0.026,0,0,53,2,29.698484809834994
0,21.0,21.0,2,0.026,0,0,54,2,29.698484809834994
0,21.0,21.0,2,0.026,0,2,55,0,29.698484809834994
0,22.0,22.0,2,0.026,0,2,56,0,31.11269837220809
0,21.0,22.0,1,0.026,0,2,57,0,30.4138126514911
0,22.0,21.0,2,0.026,0,2,58,0,30.4138126514911
0,21.0,22.0,1,0.026,0,2,59,0,30.4138126514911
0,22.0,21.0,1,0.026,0,0,60,2,30.4138126514911
0,21.0,22.0,3,0.026,0,0,61,2,30.4138126514911
0,21.0,21.0,2,0.026,0,2,62,0,29.698484809834994
0,22.0,22.0,1,0.026,0,2,63,0,31.11269837220809
0,21.0,21.0,3,0.026,0,2,64,0,29.698484809834994
0,21.0,21.0,1,0.026,0,0,65,2,29.698484809834994
0,22.0,22.0,2,0.026,0,2,66,0,31.11269837220809
0,21.0,21.0,3,0.026,0,2,67,0,29.698484809834994
0,22.0,21.0,3,0.026,0,2,68,0,30.4138126514911
0,22.0,22.0,3,0.026,0,0,69,2,31.11269837220809
0,22.0,22.0,2,0.026,0,0,70,2,31.11269837220809
0,22.0,21.0,3,0.026,0,0,71,2,30.4138126514911
0,21.0,21.0,2,0.026,0,2,72,0,29.698484809834994
0,22.0,22.0,1,0.026,0,2,73,0,31.11269837220809
0,21.0,22.0,3,0.026,0,0,74,2,30.4138126514911
0,21.0,22.0,3,0.026,0,2,75,0,30.4138126514911
0,22.0,22.0,1,0.026,0,0,76,2,31.11269837220809
0,21.0,21.0,1,0.026,0,0,77,2,29.698484809834994
0,21.0,21.0,1,0.026,0,0,78,2,29.698484809834994
0,22.0,21.0,2,0.026,0,0,79,2,30.4138126514911
0,22.0,21.0,1,0.026,0,2,80,0,30.4138126514911
0,22.0,22.0,3,0.026,0,0,81,2,31.11269837220809
0,22.0,21.0,3,0.026,0,0,82,2,30.4138126514911
0,21.0,21.0,3,0.026,0,0,83,2,29.698484809834994
0,22.0,21.0,2,0.026,0,2,84,0,30.4138126514911
0,22.0,22.0,2,0.026,0,0,85,2,31.11269837220809
0,21.0,21.0,3,0.026,0,0,86,2,29.698484809834994
0,21.0,21.0,2,0.026,0,0,87,2,29.698484809834994
0,22.0,22.0,1,0.026,0,0,88,2,31.11269837220809
0,22.0,22.0,2,0.026,0,0,89,2,31.11269837220809
0,22.0,22.0,2,0.026,0,2,90,0,31.11269837220809
0,21.0,21.0,3,0.026,0,2,91,0,29.698484809834994
0,21.0,21.0,2,0.026,0,2,92,0,29.698484809834994
0,22.0,21.0,1,0.026,0,0,93,2,30.4138126514911
0,22.0,22.0,1,0.026,0,2,94,0,31.11269837220809
0,22.0,21.0,3,0.026,0,0,95,2,30.4138126514911
0,21.0,22.0,2,0.026,0,0,96,2,30.4138126514911
0,21.0,22.0,2,0.026,0,0,97,2,30.4138126514911
0,22.0,21.0,1,0.026,0,2,98,0,30.4138126514911
0,22.0,21.0,1,0.026,0,2,99,0,30.4138126514911
0,21.0,21.0,3,0.026,0,2,100,0,29.698484809834994
0,22.0,21.0,3,0.026,0,2,101,0,30.4138126514911
0,22.0,21.0,2,0.026,0,0,102,2,30.4138126514911
0,22.0,21.0,1,0.026,0,2,103,0,30.4138126514911
0,22.0,22.0,3,0.026,0,2,104,0,31.11269837220809
0,21.0,22.0,1,0.026,0,0,105,2,30.4138126514911
0,22.0,22.0,3,0.026,0,2,106,0,31.11269837220809
0,21.0,21.0,1,0.026,0,2,107,0,29.698484809834994
0,22.0,22.0,2,0.026,0,2,108,0,31.11269837220809
0,21.0,22.0,2,0.026,0,0,109,2,30.4138126514911
0,21.0,21.0,1,0.026,0,2,110,0,29.698484809834994
0,22.0,22.0,1,0.026,0,0,111,2,31.11269837220809
0,21.0,21.0,1,0.026,0,2,112,0,29.698484809834994
0,22.0,22.0,1,0.026,0,2,113,0,31.11269837220809
0,21.0,22.0,3,0.026,0,0,114,2,30.4138126514911
0,22.0,21.0,1,0.026,0,2,115,0,30.4138126514911
0,22.0,21.0,1,0.026,0,2,116,0,30.4138126514911
0,22.0,21.0,3,0.026,0,2,117,0,30.4138126514911
0,21.0,22.0,2,0.026,0,0,118,2,30.4138126514911
0,22.0,21.0,2,0.026,0,2,119,0,30.4138126514911
